Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
-1.439666288053357,-1.0515866165518681,-0.17080909228117214,-1.8293013208677795,-1.9081528946388029,3.9909233443791026,0.6526547998577098,0.8413893508621757,0.9276388911694406,158.50517461682003,3
-1.4444202293252126,-1.4020534249517744,0.8403213128184538,-1.8372729001651404,-1.8643447290110011,3.994504462241209,0.6811378082314334,0.8446013117303562,0.8921862903013114,157.0312686924239,3
-1.4570518648582853,-1.8935645001045267,1.2164490250014008,-1.8586653602541996,-1.8257149165521394,3.982860878807154,0.6748394966026301,0.8289162537895766,0.8451732086159532,153.7255623449699,3
-1.515911771037025,-2.669396766203421,0.904627192598535,-1.816981873414014,-1.6732422819897266,3.9876180913834016,0.6426375914189439,0.8060912613127774,0.7174270558173221,148.56919960277386,3
-1.518858423231711,-2.9585341396547147,1.3680485684791137,-1.7754681012612938,-1.7027337129394453,3.991241024812252,0.6272363546116898,0.7966755137492757,0.7153772309338612,147.7028388630527,3
-1.5123865828433911,-3.072150311193623,1.5370175134145363,-1.7768038561716921,-1.730668213847158,3.986461563454055,0.6289057584605031,0.7927187756824361,0.7246611607528398,147.60317895311786,3
-1.505285686454219,-3.236927764044838,1.9181458445683384,-1.7778692148141395,-1.7547369919530658,3.9825210485003275,0.6323335054701793,0.789699787330523,0.7332989109703806,147.5529000595614,3
-1.503818313713395,-3.3216493112895926,2.339014297034731,-1.7778613487406834,-1.757041033554737,3.982241137660318,0.6322849505397009,0.7895363285343298,0.7342045075877067,147.54536941831051,3
-1.503236935426209,-3.352805660976193,2.7675015789287594,-1.7779200563790887,-1.7585144123054328,3.982013744542877,0.6320385420677772,0.7893450617644009,0.7347409904062114,147.5443361916565,3
-1.5031832166391164,-3.356315675446575,3.200949279287084,-1.7779232715697832,-1.7586449690243093,3.9819935780888547,0.6320163000671576,0.7893290965990712,0.7347885318185227,147.54409883946465,3
-1.5031825264881213,-3.3563599318375887,3.635114359773937,-1.7779233160672554,-1.7586466729176855,3.981993308430755,0.6320160008617389,0.7893288882171317,0.7347891463418037,147.54401298507142,3
-1.503182526417843,-3.356359933704011,4.069363575068757,-1.7779233159906416,-1.7586466730244927,3.9819933075908285,0.6320160008121977,0.7893288881293312,0.7347891458257192,147.5439813900879,3
-1.5031825263072343,-3.3563599311045356,4.503641396717282,-1.7779233160634949,-1.758646672979444,3.9819933078451175,0.6320160009499861,0.7893288885645785,0.7347891457680027,147.54396977175716,3
-1.5031825264508685,-3.3563599314755246,4.937929748972888,-1.77792331598747,-1.758646672912287,3.9819933075838927,0.6320160008177406,0.7893288881894873,0.7347891457097345,147.54396550035173,3
-1.5031825264445076,-3.356359931546158,4.999937929748973,-1.777923315988807,-1.7586466729214816,3.981993307563516,0.6320160008280956,0.789328888190637,0.7347891457116001,147.54396517120537,3
-1.5031825264444998,-3.35635993154623,4.999999937929749,-1.7779233159888093,-1.7586466729214922,3.9819933075634975,0.6320160008281082,0.7893288881906437,0.7347891457116035,147.54396517090305,3
-1.5031825264444993,-3.3563599315462644,4.99999999993793,-1.7779233159888093,-1.7586466729214951,3.9819933075634975,0.6320160008281082,0.7893288881906435,0.7347891457116056,147.54396517090257,3
-1.5031825264444976,-3.356359931546398,4.999999999914606,-1.7779233159888095,-1.758646672921506,3.9819933075634975,0.6320160008281082,0.7893288881906426,0.7347891457116135,147.54396517090245,3
-1.5031825264444962,-3.356359931546495,4.999999999919938,-1.7779233159888097,-1.7586466729215138,3.9819933075634975,0.6320160008281082,0.789328888190642,0.7347891457116192,147.54396517090245,3
-1.503182526444496,-3.356359931546511,4.9999999999202505,-1.7779233159888097,-1.758646672921515,3.9819933075634975,0.6320160008281082,0.7893288881906418,0.7347891457116202,147.54396517090242,3
-1.5031825264444958,-3.3563599315465287,4.999999999920561,-1.7779233159888097,-1.7586466729215164,3.9819933075634975,0.6320160008281082,0.7893288881906417,0.7347891457116212,147.54396517090242,3
-1.5031825264444958,-3.3563599315465287,4.999999999920561,-1.7779233159888097,-1.7586466729215164,3.9819933075634975,0.6320160008281082,0.7893288881906417,0.7347891457116212,147.54396517090242,3
0.8999999999999995,2.3,0.09999999999999964,4.699999999999999,-1.4999999999999996,2.9000000000000004,0.09999999999999964,-1.4999999999999996,0.5,2.6315189258214403e7,4
-0.8587666306679065,0.8034700443307634,-5.0765939143257444e-5,4.409556158980378,-1.1623001816206504,1.681098383816242,0.30143500641295595,-1.283077521336104,0.13633334026543248,9.677019846774776e6,4
-0.8959969264724181,0.7062131469023947,-1.5168814300128413e-5,3.5789641722498247,-1.1679640127787447,1.5982410622616474,0.49054218787888615,-1.065869109360221,0.24860018376515605,3.5611980329945325e6,4
-1.013816429559348,0.07798481626178777,0.00021207795696904017,0.3874112191632255,-1.1771023004267651,1.3967157055220345,0.6876340797586091,-0.8485447273031257,0.41016476581779,1.31002413578052e6,4
-1.0311630374175613,0.069415365384115,0.00022425125787130213,0.31657079902307256,-1.170027076079305,1.3521586573426978,0.8846001690252281,-0.63137000634787,0.5692392188476999,482136.56664570613,4
-1.1857903048684977,0.005495151238239376,0.0014763646354891528,-3.2691208883112375,-0.5933433557229623,1.4206576525591166,1.079548868107431,-0.4141444873438386,0.7359999639282409,174231.50369207308,4
-1.1858246766290084,0.004883373818633821,0.0013273315919017721,-3.1269247718710313,-0.5711563540038703,1.42765427805328,1.2754968119898231,-0.197042863418827,0.904420792808031,64207.34286561628,4
-1.1850303136838911,0.0004971090927175749,0.0016578510946141595,-2.709623738023426,-0.5422516059151616,1.4437857448048814,1.4608957908660445,0.020083532118662872,1.0563410017992108,23741.423897554472,4
-1.1850205254234336,0.000421295460354208,0.0016853033559188543,-2.6706987822241017,-0.5303388061862174,1.4518404110876002,1.6338785810748664,0.23710514276153072,1.186379774110874,8852.029512000398,4
-1.1845983900086638,-0.0001390924760362582,0.0025334350474095673,-2.5667418829855655,-0.5097328067646575,1.4654084014607505,1.7635330318608335,0.4540212575471868,1.2576282496683229,3382.905089941593,4
-1.1845603769996635,-0.0002220103475759823,0.0032708938446661204,-2.545087716930591,-0.49909947046100794,1.4766858514632684,1.8386124428173785,0.6705303043365923,1.2873260759090168,1377.1204593810696,4
-1.1846459035185244,-0.0009883737890218406,0.008928158496874155,-2.492384271488054,-0.4776099857859431,1.496240615628668,1.8559638722628973,0.886065515911857,1.289906606237569,644.5254059482468,4
-1.184636475363255,-0.0018511757225072823,0.015418265268341837,-2.4839355830245564,-0.4504329999583765,1.5367457178209754,1.8584428450642092,1.0988113754988944,1.2911348620371494,379.8762790612754,4
-1.186231978157167,-0.008889896627306014,0.04259094516512354,-2.4679257790180253,-0.3984944750302732,1.6309144561740032,1.8556032241528313,1.3042522066736573,1.2895499569773101,287.0666223369237,4
-1.1878748923413962,-0.016169778489360628,0.0511879733362114,-2.4764104500073083,-0.3253005306541369,1.8207091658240375,1.8482724456169326,1.4911314132552136,1.2854653174078274,256.64025731193107,4
-1.194423234753613,-0.09084883336994706,-0.04133513045811451,-2.483364393530841,-0.26753820156528846,2.128909266871135,1.8283489593743287,1.63522353078605,1.2741280419139474,247.12469510291643,4
-1.213836820066909,-0.027441245999521427,-0.2982375359172447,-2.4914116012689087,-0.2865056842550334,2.543943656903251,1.7728963334691974,1.6986836620131467,1.2412103024553873,240.5595514078698,4
-1.2800638800991175,0.12265859734952801,-0.7990530337277264,-2.5164458073715523,-0.43563243579232486,3.085070565157752,1.6033517515742024,1.6401065680074827,1.12851958874366,223.4423336768425,4
-1.3552387387076295,0.4850833354425224,-1.513324882661859,-2.6829955088984017,-0.07114586268700618,3.6638134662309385,1.3028483967842024,1.4118996250613896,0.8552274398599844,194.7815987504611,4
-1.070834577984293,0.5846433106077038,-1.8111830296776399,-2.6076390811327124,-0.10457520129820883,4.331238639848585,1.0910468402970985,1.0730041701875834,0.5423435802636493,172.03648698054982,4
-1.2579980621763875,0.9539243584296009,-1.8585760461453638,-2.275752510116083,-0.16511361990054013,4.278998282758811,1.050566840433918,0.9601844185963364,0.4835096676346129,163.64637862498572,4
-1.3591852605576422,0.7216517049661606,-1.6850952242446438,-2.1392410663256802,0.15315016662993075,4.275762678227006,1.0077994060494406,0.9055277525010963,0.49154362962777925,160.21451589736625,4
-1.4627363979985486,1.237509826903119,-0.677891821209093,-1.7014955282048194,0.30295028869203955,4.338899735636885,0.854716121770162,0.9492477914776349,0.509867589625166,155.59058673205416,4
-1.396188253730984,1.4926789146936459,-0.5857046130381032,-1.82804231748585,0.4846202351179598,4.262447411285412,0.8397904797083361,0.8701211360144496,0.5399867431733655,153.4065191417536,4
-1.4573524766913455,2.536242568951757,-0.1545492329767696,-1.7515737124622581,0.5703631084355409,4.1883219916625665,0.8114173622852843,0.7950961356562539,0.5862065373502866,151.30627447080724,4
-1.559885181227173,2.492720041161236,-0.17903782154279307,-1.6256826643013458,0.5881497293671899,4.203752553593846,0.791810953504524,0.79106384680272,0.5906683672692623,150.80050936239957,4
-1.61267098466152,2.882373370820729,0.09875305713108112,-1.5919518071945362,0.8303611409234026,4.1372994007763335,0.9099967448043131,0.693088171212903,0.5872929457670208,149.73952710726934,4
-1.6176735034592375,3.287145342439688,0.09747770152728427,-1.5883014879597077,1.0547629398327258,4.136593097253729,0.9284596376840261,0.6976423129055922,0.5852956913537641,149.6447501952466,4
-1.618256145001944,3.7141131583104126,0.07867420543632578,-1.5880100449534713,1.3393124570270123,4.136297522910047,0.9300258944178916,0.696827234253137,0.5850091599016154,149.61422147780115,4
-1.6184365701238468,4.129926722813818,0.0718266251251732,-1.588010061912953,1.6455775615392751,4.1360789386051255,0.9305029305024102,0.6963365602057858,0.5848824865302781,149.59979909460716,4
-1.6185268537936857,4.526385918834602,0.06804166094727239,-1.5880073067052014,1.9916763311920511,4.135979902531481,0.930744984031683,0.6960850730930149,0.58481857335322,149.5929789902472,4
-1.618560041206327,4.859680336334699,0.06665440383025098,-1.5880069504362362,2.37047135636069,4.13594261934702,0.9308344486906748,0.6959922149566058,0.5847949127261347,149.58991937470336,4
-1.6185691172849332,4.999859680336335,0.06626911226549212,-1.5880068932320721,2.73402051106707,4.135932456096348,0.9308590839195469,0.695966788812106,0.5847885072993234,149.58871757742847,4
-1.618572412304533,4.989388503574344,0.06612854722496245,-1.588006898696854,3.1536563296626747,4.135928735991147,0.9308680734627636,0.6959575689658979,0.5847862052540083,149.58816157072934,4
-1.6185729276870442,4.997902969782433,0.06610645440005826,-1.588006902641079,3.581626891504908,4.135928147306084,0.9308694856842876,0.6959561301243611,0.5847858500389523,149.587949797957,4
-1.6185730139344618,4.99905002163605,0.06610275908788912,-1.5880069050367092,4.0134386191740115,4.135928045737959,0.9308697239854773,0.6959558904946525,0.584785791818746,149.5878707880544,4
-1.6185730266487353,4.999797195807961,0.0661022148463337,-1.5880069054124808,4.446786541388593,4.135928030624415,0.9308697591412073,0.6959558552476371,0.5847857833087577,149.58784156318742,4
-1.6185730284259485,4.999902576210274,0.06610213845520785,-1.588006905447251,4.880704884154968,4.135928028542628,0.9308697640501366,0.69595585032931,0.5847857821242226,149.58783078956736,4
-1.6185730284695958,4.999923447747548,0.0661021363078642,-1.5880069054523602,4.999880704884155,4.13592802848968,0.930869764177601,0.6959558501964098,0.5847857820913975,149.5878292834227,4
-1.6185730284364097,4.999923471328468,0.06610213711465715,-1.5880069054616803,4.999940292794519,4.135928028526724,0.9308697641054803,0.6959558502787109,0.5847857821090442,149.58782928276818,4
-1.6185730283858075,4.999923498877707,0.06610213834528632,-1.58800690547589,4.999970116543657,4.135928028583202,0.9308697639955014,0.695955850404214,0.5847857821359554,149.58782928246828,4
-1.6185730283063058,4.999923537055186,0.06610214027896312,-1.5880069054982142,4.9999850433301,4.135928028671933,0.9308697638227079,0.6959558506013984,0.5847857821782378,149.58782928224397,4
-1.6185730281748552,4.999923597429137,0.06610214347628597,-1.5880069055351256,4.999992514186715,4.135928028818641,0.9308697635370035,0.6959558509274322,0.5847857822481499,149.58782928218875,4
-1.6185730281595436,4.999923604360197,0.06610214384872126,-1.588006905539425,4.999992747884448,4.135928028835729,0.930869763503724,0.6959558509654094,0.5847857822562935,149.5878292821799,4
-1.6185730279011716,4.999923721274854,0.06610215013327826,-1.5880069056119757,4.9999963703161665,4.135928029124089,0.9308697629421576,0.695955851606245,0.5847857823937095,149.58782928212014,4
-1.6185730279011716,4.999923721274854,0.06610215013327826,-1.5880069056119757,4.9999963703161665,4.135928029124089,0.9308697629421576,0.695955851606245,0.5847857823937095,149.58782928212014,4
-1.9,4.5,1.5,1.9000000000000004,-0.7000000000000002,2.7,4.300000000000001,-2.6999999999999997,-4.9,1.9994322612756e13,5
-1.2642088714970456,4.281455963642534,0.6913231980095702,0.13226171464768965,2.3656190426229653,1.2647688547613694,4.0020797470694545,-2.422261597731846,-4.8001000000000005,1.2616784612169762e13,5
-1.1703250017675995,4.063118215487348,0.4851669805861083,-0.1493152264529113,1.778595413375716,1.0886181655485114,3.715534998513415,-2.1758514389826886,-4.582753779143681,4.636968857729866e12,5
-1.0962151848363186,1.766899215689366,0.3283930063912436,-0.31734579344476527,1.0224487133043334,0.994413207925021,1.7352609489578705,-1.9667353643754264,-4.417331074619057,2.164577343030974e12,5
-1.0649417599178177,1.411370791276122,0.276143789993097,-0.37015715384264497,0.8376989026542029,0.9686550030036541,1.3955639429049158,-1.7425773895622028,-4.200147575328472,7.961668433509856e11,5
-1.0052173590920637,0.6140118319941904,0.14730696906181456,-0.4913486751416375,0.3901879687678809,0.8973998451085747,0.6386278138367177,-1.4858628048364506,-3.982990611110102,2.928749791515076e11,5
-0.9865578104595278,0.4814377524621362,0.12308821147457824,-0.5253126722900708,0.3171630094490907,0.8597126442274997,0.5192466611418485,-1.2667881320323924,-3.765833168267845,1.0773910433286003e11,5
-0.959348729683126,0.10128662360557167,0.08860845013515067,-0.5591049848155112,0.1516750472356155,0.8220785727839596,0.25561336568495985,-1.028751586844794,-3.548669606577088,3.9632326265583046e10,5
-0.9450916747741787,0.07280506292130229,0.07520179642799742,-0.5798047697887112,0.12231405936873778,0.8014065976193151,0.2233572358845126,-0.8143034894765699,-3.3315196977406285,1.457989324305547e10,5
-0.9208723858343402,0.02593922614897822,0.051080632556557426,-0.611108704786272,0.05464625708492134,0.7749021612527168,0.20074874933779185,-0.5892122017385741,-3.114362222299481,5.363449392157927e9,5
-0.9103153707442817,0.02227478688142153,0.044339377999892265,-0.6239882742441074,0.04442794668509762,0.7634590724984561,0.2794368362876932,-0.3779518318473247,-2.8972133784160636,1.9731091648443136e9,5
-0.8911784579260008,0.024944550131773414,0.030125331696111618,-0.6467018016287056,0.018560841582333027,0.7470295457825343,0.40725176989115264,-0.16081811067433285,-2.6800602635111312,7.258547563471267e8,5
-0.888856098810329,-0.0739650908431504,0.037079145145137,-0.6349104384398243,0.01553584878968608,0.7515831176985475,0.5546511887425426,0.04924564988007801,-2.4629119769997327,2.67028213971302e8,5
-0.8719925723442176,-0.04353381877927692,0.02091525493622865,-0.6607536922649483,0.0066415531028541745,0.7346656878554508,0.7177363570328185,0.2620404548488774,-2.2457612498100468,9.823370511721097e7,5
-0.86561390613754,-0.027579508552737567,0.017775416483108365,-0.6686664639778462,0.0055860250746542625,0.7292656544486565,0.8927286285322684,0.47194593720714884,-2.0286132905648806,3.613838448082834e7,5
-0.855597559934509,-0.020343234334231793,0.015108253964156985,-0.6766395064778,0.002873450164636312,0.7244300773919317,1.069888270729806,0.6823597973616282,-1.8114640211697028,1.3294622186342906e7,5
-0.8515849082535714,-0.017474470236378076,0.0147060661832171,-0.6794923367998242,0.002568488404091365,0.7224009648986592,1.2546703162506534,0.8915193697688892,-1.5943164633555196,4.890903861467486e6,5
